0.00152599	-0.00328069	-0.00222331	1.19073e+06	-6.20417e+06	-3.42048e+06	-7.54366e+06	2.53022e+06	9.26753e-315	0.00239666	-0.00415137	0.000752016
-2.2918e-08	1.27694e-07	1.04382e-07	33.8246	265.535	160.587	-48.3372	347.697	9.26753e-315	1.81099e-07	-7.63232e-08	-4.4904e-08
2.39163e-08	6.75655e-08	1.17676e-07	97.1119	164.264	181.04	-53.4391	314.816	9.26753e-315	1.65424e-07	-7.39419e-08	-3.92065e-08
1.50261e-07	7.82397e-08	3.91872e-07	381.831	271.029	602.88	-278.99	931.85	9.26753e-315	5.07774e-07	-2.79273e-07	-9.7929e-08
1.48494e-07	1.27694e-07	3.44185e-07	410.553	378.554	529.516	-135.204	924.311	9.26753e-315	4.82436e-07	-2.06249e-07	-1.18366e-07
4.51733e-07	-3.70019e-08	6.67151e-07	968.424	216.523	1026.39	-500.599	1685.55	9.26753e-315	9.17863e-07	-5.03132e-07	-1.77742e-07
4.13861e-07	7.82397e-08	5.89782e-07	961.171	444.831	907.357	-240.37	1646.37	9.26753e-315	8.59242e-07	-3.67141e-07	-2.109e-07
8.26106e-07	-1.75801e-07	9.28129e-07	1699.71	158.31	1427.89	-693.596	2551.61	9.26753e-315	1.37985e-06	-7.2954e-07	-2.78702e-07
7.99949e-07	-3.70019e-08	8.15487e-07	1733.73	446.116	1254.6	-320.218	2500.07	9.26753e-315	1.29807e-06	-5.35119e-07	-3.26977e-07
1.27127e-06	-3.20216e-07	1.20879e-06	2582.86	134.425	1859.67	-867.81	3585.1	9.26753e-315	1.92272e-06	-9.71669e-07	-4.07593e-07
1.29838e-06	-1.75801e-07	1.03726e-06	2737.67	469.699	1595.78	-353.98	3561.35	9.26753e-315	1.83377e-06	-7.11192e-07	-4.81105e-07
1.82996e-06	-4.79398e-07	1.55548e-06	3705.79	152.943	2393.04	-1050.96	4909.69	9.26753e-315	2.61249e-06	-1.26193e-06	-5.78811e-07
1.92795e-06	-3.20216e-07	1.2983e-06	4026.12	567.403	1997.39	-345.253	4938.78	9.26753e-315	2.52118e-06	-9.13443e-07	-6.89029e-07
2.55824e-06	-6.71398e-07	2.01027e-06	5179.83	211.154	3092.72	-1271.48	6662.47	9.26753e-315	3.52196e-06	-1.63511e-06	-8.08648e-07
2.73342e-06	-4.79398e-07	1.6431e-06	5691.42	748.631	2527.84	-315.194	6755.25	9.26753e-315	3.4249e-06	-1.17088e-06	-9.66008e-07
3.52637e-06	-9.16555e-07	2.61865e-06	7145.95	310.676	4028.7	-1554.74	9011.37	9.26753e-315	4.73889e-06	-2.12907e-06	-1.11849e-06
3.78084e-06	-6.71398e-07	2.11904e-06	7866.85	1017.26	3260.05	-286.285	9170.39	9.26753e-315	4.62814e-06	-1.5187e-06	-1.33262e-06
4.8269e-06	-1.23702e-06	3.43823e-06	9792.95	463.848	5289.59	-1924.1	12180.9	9.26753e-315	6.37907e-06	-2.78919e-06	-1.53852e-06
5.16128e-06	-9.16555e-07	2.78339e-06	10739.2	1388.64	4282.13	-276.034	12403.8	9.26753e-315	6.24332e-06	-1.99859e-06	-1.81917e-06
6.58519e-06	-1.65798e-06	4.54873e-06	13379.8	697.973	6998.05	-2404.63	16482.4	9.26753e-315	8.60188e-06	-3.67467e-06	-2.11166e-06
7e-06	-1.23702e-06	3.71296e-06	14569	1896.66	5712.24	-298.103	16763.8	9.26753e-315	8.42659e-06	-2.66361e-06	-2.46985e-06
8.97226e-06	-2.2089e-06	6.06632e-06	18262.8	1061.05	9332.8	-3029.65	22353.5	9.26753e-315	1.16312e-05	-4.86785e-06	-2.89858e-06
9.47061e-06	-1.65798e-06	5.01705e-06	19721.3	2600.45	7718.53	-365.467	22687.3	9.26753e-315	1.13984e-05	-3.58582e-06	-3.34827e-06
1.22206e-05	-2.92437e-06	8.166e-06	24930.3	1630.34	12563.1	-3853.08	30413.7	9.26753e-315	1.57848e-05	-6.48859e-06	-3.98409e-06
1.28161e-05	-2.2089e-06	6.85502e-06	26710.8	3595.44	10546.2	-493.028	30799.3	9.26753e-315	1.54736e-05	-4.86641e-06	-4.54594e-06
1.6643e-05	-3.84449e-06	1.11168e-05	34043.1	2523.95	17102.8	-4973.05	41540.1	9.26753e-315	2.1516e-05	-8.71754e-06	-5.48506e-06
1.73793e-05	-2.92437e-06	9.46033e-06	36268.1	5031.69	14554.3	-698.578	41998.4	9.26753e-315	2.1104e-05	-6.64904e-06	-6.19497e-06
2.26538e-05	-5.01522e-06	1.53362e-05	46481.8	3914.09	23594.1	-6577.58	56973.4	9.26753e-315	2.94734e-05	-1.18348e-05	-7.55938e-06
2.36467e-05	-3.84449e-06	1.31725e-05	49435.9	7141.8	20265.4	-1000.81	57578.5	9.26753e-315	2.89394e-05	-9.13718e-06	-8.48666e-06
3.07897e-05	-6.48949e-06	2.14722e-05	63390.9	6038.27	33034.2	-9030.03	78459.2	9.26753e-315	4.05841e-05	-1.62839e-05	-1.04144e-05
3.23098e-05	-5.01522e-06	1.84778e-05	67703.9	10280.7	28427.5	-1411.61	79396.2	9.26753e-315	3.99098e-05	-1.26152e-05	-1.16977e-05
4.1724e-05	-8.33105e-06	3.05231e-05	86208	9200.31	46958.6	-13021.9	108430	9.26753e-315	5.61684e-05	-2.27755e-05	-1.43112e-05
4.43491e-05	-6.48949e-06	2.60564e-05	93191.8	14978.6	40086.7	-1917.24	110088	9.26753e-315	5.53314e-05	-1.74718e-05	-1.62256e-05
5.62627e-05	-1.06247e-05	4.40009e-05	116649	13745.3	67693.7	-19830.7	150225	9.26753e-315	7.80871e-05	-3.24491e-05	-1.95592e-05
6.11432e-05	-8.33105e-06	3.68268e-05	128888	22004.2	56656.6	-2438.54	153330	9.26753e-315	7.7031e-05	-2.42188e-05	-2.26338e-05
7.5304e-05	-1.3499e-05	6.41424e-05	156603	19982.7	98680.6	-31724.4	208310	9.26753e-315	0.000108914	-4.71087e-05	-2.64878e-05
8.46017e-05	-1.06247e-05	5.19703e-05	178933	32430.3	79954.3	-2754.75	214118	9.26753e-315	0.000107472	-3.3495e-05	-3.17044e-05
9.97253e-05	-1.71688e-05	9.41467e-05	207856	28019.3	144841	-52544.7	288420	9.26753e-315	0.000152092	-6.95354e-05	-3.53814e-05
0.000117309	-1.3499e-05	7.28934e-05	248921	47678.3	112144	-2368.31	298968	9.26753e-315	0.000149839	-4.60293e-05	-4.44899e-05
0.000130147	-2.20022e-05	0.000138386	271530	37454.6	212902	-88458.4	397443	9.26753e-315	0.00021199	-0.000103846	-4.63477e-05
0.000162639	-1.71688e-05	0.00010106	346129	69501.1	155477	-280.975	415911	9.26753e-315	0.000207998	-6.25271e-05	-6.23445e-05
0.000166475	-2.86056e-05	0.000202459	347019	46894.5	311476	-148783	542697	9.26753e-315	0.000293666	-0.000155796	-5.90871e-05
0.000224759	-2.20022e-05	0.000137572	479469	99836.3	211650	5353.64	573951	9.26753e-315	0.000286173	-8.34159e-05	-8.68957e-05
0.000207074	-3.78941e-05	0.000292836	430122	53248.4	450517	-246652	730023	9.26753e-315	0.000402009	-0.00023283	-7.25056e-05
0.00030833	-2.86056e-05	0.000182291	658787	140425	280448	17734.4	781478	9.26753e-315	0.000388079	-0.000108354	-0.000119882
0.000247274	-5.11067e-05	0.00041563	509764	50715.7	639431	-399137	959616	9.26753e-315	0.000539679	-0.000343511	-8.40719e-05
0.000417551	-3.78941e-05	0.00023214	892710	192025	357139	42079.3	1.04266e+06	9.26753e-315	0.000515016	-0.000135359	-0.00016271
0.000276828	-6.99271e-05	0.000573631	562307	28837.9	882509	-626365	1.21751e+06	9.26753e-315	0.00070271	-0.000495809	-8.86718e-05
0.000553798	-5.11067e-05	0.00027784	1.18344e+06	252819	427447	86287.7	1.34997e+06	9.26753e-315	0.000662043	-0.000159352	-0.000215439
0.000276007	-9.80893e-05	0.000759739	541934	-33598.6	1.16883e+06	-949565	1.4579e+06	9.26753e-315	0.000871385	-0.000693467	-7.62503e-05
0.000710345	-6.99271e-05	0.000297238	1.51509e+06	314673	457290	160320	1.66945e+06	9.26753e-315	0.000810675	-0.000170257	-0.000274465
0.000212263	-0.000151386	0.000942084	366697	-192763	1.44936e+06	-1.38914e+06	1.56307e+06	9.26753e-315	0.000989908	-0.000929032	-2.609e-05
0.000861013	-9.80893e-05	0.000240037	1.82766e+06	352120	369288	264858	1.91492e+06	9.26753e-315	0.000917733	-0.00015481	-0.000326967
5.21465e-05	-0.000306642	0.00102817	-87574	-639557	1.5818e+06	-1.96927e+06	1.24213e+06	9.26753e-315	0.000916457	-0.00117095	0.00010907
0.000936487	-0.000151386	-1.14241e-05	1.9584e+06	284747	-17575.5	284562	1.95858e+06	9.26753e-315	0.000936606	-0.000151506	-0.000336472
-0.000134764	-0.000917335	0.000785394	-901022	-2.10498e+06	1.2083e+06	-2.85295e+06	-153050	9.26753e-315	0.000351417	-0.00140352	0.0004509
0.000784674	-0.000306642	-0.000744736	1.52238e+06	-156572	-1.14575e+06	-737470	2.10327e+06	9.26753e-315	0.00116226	-0.000684226	-0.000204871
0.00028508	-0.00333705	-0.000168445	-1.5737e+06	-7.14621e+06	-259145	-7.15824e+06	-1.56168e+06	9.26753e-315	0.000292896	-0.00334487	0.00130799
0.000253381	-0.000917335	-0.00255646	-47955.7	-1.84906e+06	-3.93302e+06	-4.98331e+06	3.08629e+06	9.26753e-315	0.00229064	-0.0029546	0.000284552
0.00152599	-0.00680597	6.78308e-05	-1.13363e+06	-1.3952e+07	104355	-1.39529e+07	-1.13278e+06	9.26753e-315	0.00152654	-0.00680653	0.00226285
0.00188581	-0.00333705	-0.00376091	1.94438e+06	-6.09079e+06	-5.78602e+06	-9.11728e+06	4.97087e+06	9.26753e-315	0.00385302	-0.00530427	0.000621962
2.39163e-08	2.14422e-08	-2.21018e-08	66.701	62.8948	-34.0028	30.7419	98.8539	9.26753e-315	4.48156e-08	5.42873e-10	-1.94394e-08
6.02952e-09	6.02952e-09	1.11977e-08	17.2272	17.2272	17.2272	-3.95062e-12	34.4544	9.26753e-315	1.72272e-08	-5.16816e-09	-5.16816e-09
1.48494e-07	-2.6584e-08	7.16972e-08	308.832	39.4814	110.303	0.0754869	348.238	9.26753e-315	1.74108e-07	-5.21979e-08	-5.2247e-08
6.26174e-08	2.14422e-08	1.09547e-07	151.758	88.412	168.534	-51.3992	291.57	9.26753e-315	1.53495e-07	-6.9435e-08	-3.60256e-08
4.13861e-07	-1.28856e-07	1.84167e-07	824.625	-10.3239	283.333	-97.3914	911.692	9.26753e-315	4.70455e-07	-1.8545e-07	-1.22145e-07
2.78966e-07	-2.6584e-08	2.1679e-07	595.585	125.507	333.523	-47.4744	768.566	9.26753e-315	3.91404e-07	-1.39022e-07	-1.08164e-07
7.99949e-07	-2.70949e-07	3.00315e-07	1579.48	-68.0529	462.024	-188.774	1700.2	9.26753e-315	8.78417e-07	-3.49417e-07	-2.26714e-07
6.5252e-07	-1.28856e-07	3.05651e-07	1349.15	147.034	470.232	-15.0527	1511.24	9.26753e-315	7.57876e-07	-2.34212e-07	-2.24428e-07
1.29838e-06	-4.4439e-07	4.17597e-07	2560.58	-120.608	642.457	-266.602	2706.57	9.26753e-315	1.39327e-06	-5.39286e-07	-3.65995e-07
1.16773e-06	-2.70949e-07	3.74803e-07	2387.79	174.441	576.621	33.2296	2529.01	9.26753e-315	1.25952e-06	-3.62736e-07	-3.84335e-07
1.92795e-06	-6.53632e-07	5.4526e-07	3806.29	-165.378	838.861	-335.286	3976.19	9.26753e-315	2.03839e-06	-7.64072e-07	-5.46136e-07
1.82168e-06	-4.4439e-07	4.42286e-07	3710.69	224.427	680.44	96.3276	3838.79	9.26753e-315	1.90495e-06	-5.27655e-07	-5.90268e-07
2.73342e-06	-9.13932e-07	6.97014e-07	5404.92	-206.39	1072.33	-404.331	5602.86	9.26753e-315	2.86208e-06	-1.04259e-06	-7.79779e-07
2.63837e-06	-6.53632e-07	5.31761e-07	5367.65	303.031	818.093	174.162	5496.51	9.26753e-315	2.72213e-06	-7.37396e-07	-8.50602e-07
3.78084e-06	-1.24701e-06	8.86603e-07	7487.32	-247.827	1364.01	-481.306	7720.8	9.26753e-315	3.9326e-06	-1.39877e-06	-1.08592e-06
3.66966e-06	-9.13932e-07	6.647e-07	7462.59	410.913	1022.62	265.61	7607.89	9.26753e-315	3.76411e-06	-1.00838e-06	-1.18103e-06
5.16128e-06	-1.6811e-06	1.1291e-06	10235.1	-291.68	1737.08	-570.918	10514.3	9.26753e-315	5.34279e-06	-1.8626e-06	-1.49151e-06
4.99389e-06	-1.24701e-06	8.62406e-07	10153.4	551.989	1326.78	372.02	10333.3	9.26753e-315	5.11087e-06	-1.36399e-06	-1.6058e-06
7e-06	-2.25393e-06	1.4448e-06	13898.5	-338.3	2222.77	-677.267	14237.5	9.26753e-315	7.22033e-06	-2.47425e-06	-2.03403e-06
6.72051e-06	-1.6811e-06	1.15146e-06	13661.9	736.382	1771.48	497.993	13900.3	9.26753e-315	6.87546e-06	-1.83605e-06	-2.15975e-06
9.47061e-06	-3.01803e-06	1.86617e-06	18824.6	-388.674	2871.04	-808.519	19244.5	9.26753e-315	9.7435e-06	-3.29093e-06	-2.76539e-06
9.0027e-06	-2.25393e-06	1.56998e-06	18300.1	982.165	2415.35	651.604	18630.6	9.26753e-315	9.21757e-06	-2.46879e-06	-2.89233e-06
1.28161e-05	-4.04917e-06	2.45023e-06	25497.5	-449.103	3769.58	-985.663	26034	9.26753e-315	1.31649e-05	-4.39793e-06	-3.75725e-06
1.20605e-05	-3.01803e-06	2.17466e-06	24516.7	1318.96	3345.63	846.085	24989.6	9.26753e-315	1.23679e-05	-3.3254e-06	-3.87535e-06
1.73793e-05	-5.45968e-06	3.3004e-06	34596.5	-540.423	5077.54	-1259.45	35315.5	9.26753e-315	1.78467e-05	-5.92705e-06	-5.10841e-06
1.62197e-05	-4.04917e-06	3.04951e-06	32977.9	1795.02	4691.55	1104.45	33668.4	9.26753e-315	1.66685e-05	-4.49804e-06	-5.21593e-06
2.36467e-05	-7.41956e-06	4.60411e-06	47078.7	-715.508	7083.25	-1743.17	48106.4	9.26753e-315	2.43147e-05	-8.08754e-06	-6.95448e-06
2.19746e-05	-5.45968e-06	4.31636e-06	44695.9	2489.42	6640.55	1469.29	45716.1	9.26753e-315	2.26376e-05	-6.12277e-06	-7.0778e-06
3.23098e-05	-1.01893e-05	6.6949e-06	64292.4	-1090.79	10299.9	-2674.95	65876.6	9.26753e-315	3.33395e-05	-1.1219e-05	-9.48024e-06
3.00882e-05	-7.41956e-06	6.14684e-06	61235.9	3531.64	9456.68	2021.39	62746.1	9.26753e-315	3.10699e-05	-8.40122e-06	-9.71513e-06
4.43491e-05	-1.41693e-05	1.01509e-05	88128.2	-1900.17	15616.8	-4532.2	90760.3	9.26753e-315	4.606e-05	-1.58801e-05	-1.29342e-05
4.17468e-05	-1.01893e-05	8.77323e-06	85033	5131.39	13497.3	2912.97	87251.4	9.26753e-315	4.31888e-05	-1.16312e-05	-1.35247e-05
6.11432e-05	-1.99731e-05	1.59442e-05	121212	-3582.63	24529.5	-8231.01	125860	9.26753e-315	6.41646e-05	-2.29945e-05	-1.76443e-05
5.87912e-05	-1.41693e-05	1.24925e-05	119869	7622.07	19219.2	4422.52	123069	9.26753e-315	6.08709e-05	-1.6249e-05	-1.91237e-05
8.46017e-05	-2.85281e-05	2.56552e-05	167128	-6917.83	39469.6	-15450.3	175661	9.26753e-315	9.01478e-05	-3.40742e-05	-2.40315e-05
8.40497e-05	-1.99731e-05	1.76521e-05	171556	11520.6	27157.1	7037.73	176039	9.26753e-315	8.69636e-05	-2.28869e-05	-2.74614e-05
0.000117309	-4.12103e-05	4.17655e-05	230650	-13225.5	64254.6	-29119	246544	9.26753e-315	0.00012764	-5.15411e-05	-3.26137e-05
0.000121794	-2.85281e-05	2.45984e-05	248869	17604.5	37843.8	11569.3	254904	9.26753e-315	0.000125717	-3.2451e-05	-3.9971e-05
0.000162639	-6.00052e-05	6.80315e-05	317885	-24644.9	104664	-54094.2	347334	9.26753e-315	0.000181781	-7.91473e-05	-4.3986e-05
0.000178322	-4.12103e-05	3.35538e-05	364745	27003	51621.2	19289.2	372459	9.26753e-315	0.000183336	-4.62242e-05	-5.87622e-05
0.000224759	-8.76812e-05	0.000109937	436164	-44513.4	169134	-98060.8	489711	9.26753e-315	0.000259565	-0.000122487	-5.87476e-05
0.000262645	-6.00052e-05	4.4375e-05	537678	41293	68269.3	32074.9	546896	9.26753e-315	0.000268637	-6.5997e-05	-8.68456e-05
0.00030833	-0.000127934	0.000175231	593296	-77878.7	269586	-172751	688168	9.26753e-315	0.000369997	-0.000189601	-7.73126e-05
0.000387188	-8.76812e-05	5.61202e-05	793151	62582.8	86338.7	52517.9	803216	9.26753e-315	0.00039373	-9.42234e-05	-0.00012836
0.000417551	-0.000185445	0.000274617	795424	-132263	422487	-295832	958993	9.26753e-315	0.000523871	-0.000291765	-9.94741e-05
0.000568344	-0.000127934	6.63127e-05	1.16476e+06	93559.4	102019	83929.8	1.17439e+06	9.26753e-315	0.000574604	-0.000134193	-0.000188747
0.000553798	-0.000265805	0.000422847	1.04188e+06	-219045	650534	-494495	1.31733e+06	9.26753e-315	0.00073284	-0.000444847	-0.000123426
0.000826605	-0.000185445	6.96799e-05	1.69444e+06	137443	107200	130097	1.70179e+06	9.26753e-315	0.00083138	-0.00019022	-0.000274783
0.000710345	-0.000375331	0.000640662	1.31373e+06	-356543	985633	-813277	1.77046e+06	9.26753e-315	0.00100722	-0.000672207	-0.000143578
0.00118573	-0.000265805	5.57497e-05	2.43075e+06	197614	85768.8	194325	2.43404e+06	9.26753e-315	0.00118787	-0.000267943	-0.000394254
0.000861013	-0.000521223	0.000957422	1.54867e+06	-577845	1.47296e+06	-1.33121e+06	2.30204e+06	9.26753e-315	0.0013507	-0.00101091	-0.000145624
0.00166931	-0.000375331	3.22959e-06	3.42135e+06	275743	4968.6	275735	3.42136e+06	9.26753e-315	0.00166932	-0.000375336	-0.000554564
0.000936487	-0.000714962	0.00140843	1.58681e+06	-953882	2.16682e+06	-2.19528e+06	2.82821e+06	9.26753e-315	0.0017434	-0.00152187	-9.4939e-05
0.00228771	-0.000521223	-0.000136528	4.68426e+06	362832	-210044	352647	4.69445e+06	9.26753e-315	0.00229433	-0.000527844	-0.000757064
0.000784674	-0.0010058	0.00198779	1.06139e+06	-1.69318e+06	3.05814e+06	-3.66987e+06	3.03808e+06	9.26753e-315	0.00206952	-0.00229065	9.47688e-05
0.00298169	-0.000714962	-0.00050006	6.08175e+06	394602	-769324	292370	6.18399e+06	9.26753e-315	0.00304814	-0.000781413	-0.000971453
0.000253381	-0.00187085	0.00233775	-676645	-3.94469e+06	3.59654e+06	-6.261e+06	1.63966e+06	9.26753e-315	0.00175898	-0.00337645	0.0006932
0.0033345	-0.0010058	-0.00160842	6.66541e+06	-11979.6	-2.47449e+06	-829001	7.48243e+06	9.26753e-315	0.00386556	-0.00153686	-0.000998014
0.00188581	-0.00961226	-9.38549e-05	-2.19312e+06	-1.98824e+07	-144392	-1.98836e+07	-2.19194e+06	9.26753e-315	0.00188657	-0.00961302	0.00331134
0.000626953	-0.00187085	-0.00657641	144392	-3.69838e+06	-1.01176e+07	-1.20754e+07	8.52139e+06	9.26753e-315	0.006072	-0.00731589	0.000533098
